# bragg	idgap
Units	Deg	mm
11.02 6.26615
11.0 6.27720
10.98 6.28825
10.97 6.29930
10.95 6.31034
10.94 6.31512
10.92 6.32582
10.9 6.33645
10.88 6.34701
10.86 6.35749
10.84 6.36791
10.82 6.37825
10.81 6.38768
10.79 6.39873
10.77 6.40978
10.75 6.42082
10.73 6.43187
10.71 6.44292
10.69 6.45397
10.67 6.46502
10.65 6.47607
10.64 6.48711
10.62 6.49816
10.6 6.50921
10.58 6.52026
10.56 6.53131
10.54 6.54236
10.52 6.55341
10.5 6.57478
