#F U:\Beamline I20\I20-1_EDE\Wigglers\xop\83mm-small-wiggler\EDE line ranges\0p74T-300mA-0p12x1.2mrad.dat
#C I20EDE 0.74T 300mA 0.12x1.2mrad
#S 1 File written by xplot on Tue Sep 10 16:41:50 2013
#N 2
#L    Energy [eV]  Flux [ph/s/0.1%bw]
50 1.1887E+013 
100 1.88228E+013 
150 2.45776E+013 
200 2.96471E+013 
250 3.42377E+013 
300 3.84608E+013 
350 4.23855E+013 
400 4.60587E+013 
450 4.95138E+013 
500 5.27763E+013 
550 5.58659E+013 
600 5.87984E+013 
650 6.15868E+013 
700 6.4242E+013 
750 6.67732E+013 
800 6.91885E+013 
850 7.14947E+013 
900 7.36981E+013 
950 7.58041E+013 
1000 7.78176E+013 
1050 7.9743E+013 
1100 8.15844E+013 
1150 8.33455E+013 
1200 8.50297E+013 
1250 8.66402E+013 
1300 8.81798E+013 
1350 8.96513E+013 
1400 9.10572E+013 
1450 9.24E+013 
1500 9.36819E+013 
1550 9.4905E+013 
1600 9.60713E+013 
1650 9.71827E+013 
1700 9.82411E+013 
1750 9.92482E+013 
1800 1.00206E+014 
1850 1.01115E+014 
1900 1.01978E+014 
1950 1.02795E+014 
2000 1.03569E+014 
2050 1.043E+014 
2100 1.04991E+014 
2150 1.05641E+014 
2200 1.06252E+014 
2250 1.06826E+014 
2300 1.07364E+014 
2350 1.07866E+014 
2400 1.08334E+014 
2450 1.08768E+014 
2500 1.0917E+014 
2550 1.0954E+014 
2600 1.0988E+014 
2650 1.1019E+014 
2700 1.10472E+014 
2750 1.10725E+014 
2800 1.10951E+014 
2850 1.11151E+014 
2900 1.11325E+014 
2950 1.11474E+014 
3000 1.11599E+014 
3050 1.117E+014 
3100 1.11778E+014 
3150 1.11834E+014 
3200 1.11869E+014 
3250 1.11883E+014 
3300 1.11876E+014 
3350 1.1185E+014 
3400 1.11804E+014 
3450 1.1174E+014 
3500 1.11658E+014 
3550 1.11558E+014 
3600 1.11441E+014 
3650 1.11308E+014 
3700 1.11159E+014 
3750 1.10994E+014 
3800 1.10815E+014 
3850 1.1062E+014 
3900 1.10412E+014 
3950 1.1019E+014 
4000 1.09954E+014 
4050 1.09706E+014 
4100 1.09445E+014 
4150 1.09172E+014 
4200 1.08888E+014 
4250 1.08592E+014 
4300 1.08285E+014 
4350 1.07968E+014 
4400 1.07641E+014 
4450 1.07303E+014 
4500 1.06956E+014 
4550 1.066E+014 
4600 1.06235E+014 
4650 1.05861E+014 
4700 1.05479E+014 
4750 1.05089E+014 
4800 1.04691E+014 
4850 1.04286E+014 
4900 1.03874E+014 
4950 1.03454E+014 
5000 1.03029E+014 
5050 1.02596E+014 
5100 1.02158E+014 
5150 1.01714E+014 
5200 1.01264E+014 
5250 1.00809E+014 
5300 1.00348E+014 
5350 9.98827E+013 
5400 9.94125E+013 
5450 9.89378E+013 
5500 9.84587E+013 
5550 9.79755E+013 
