#F U:\Beamline I20\I20-1_EDE\GDA-EDE\power-calculation\Rh-3p75mrad.dat
#C Rh 3.75mrad
#S 1 File written by xplot on Mon Sep 09 11:46:09 2013
#N 2
#L    Photon Energy [eV]  Intens after oe #1
50 0.984521 
100 0.996813 
150 0.996109 
200 0.989759 
250 0.982846 
300 0.965573 
350 0.911416 
400 0.9312 
450 0.937441 
500 0.940109 
550 0.943528 
600 0.944772 
650 0.947351 
700 0.949454 
750 0.951101 
800 0.95239 
850 0.953429 
900 0.954322 
950 0.955144 
1000 0.955896 
1050 0.956644 
1100 0.957317 
1150 0.957894 
1200 0.958407 
1250 0.958868 
1300 0.959274 
1350 0.959648 
1400 0.959997 
1450 0.960319 
1500 0.960661 
1550 0.961043 
1600 0.961388 
1650 0.961707 
1700 0.962002 
1750 0.962299 
1800 0.962601 
1850 0.962884 
1900 0.963144 
1950 0.963374 
2000 0.963584 
2050 0.963782 
2100 0.963985 
2150 0.964174 
2200 0.964345 
2250 0.964495 
2300 0.964629 
2350 0.964734 
2400 0.964813 
2450 0.964865 
2500 0.964878 
2550 0.964843 
2600 0.964756 
2650 0.964601 
2700 0.964357 
2750 0.963978 
2800 0.963396 
2850 0.962491 
2900 0.960955 
2950 0.957539 
3000 0.899087 
3050 0.864129 
3100 0.871806 
3150 0.799981 
3200 0.851168 
3250 0.859462 
3300 0.864159 
3350 0.866667 
3400 0.858441 
3450 0.856566 
3500 0.862153 
3550 0.865856 
3600 0.868784 
3650 0.871305 
3700 0.873531 
3750 0.875535 
3800 0.877365 
3850 0.879055 
3900 0.880591 
3950 0.882027 
4000 0.883379 
4050 0.88466 
4100 0.885875 
4150 0.887006 
4200 0.88809 
4250 0.889135 
4300 0.890136 
4350 0.891076 
4400 0.89199 
4450 0.892883 
4500 0.893723 
4550 0.894537 
4600 0.895337 
4650 0.8961 
4700 0.896836 
4750 0.897564 
4800 0.898258 
4850 0.898932 
4900 0.899602 
4950 0.900235 
5000 0.900859 
5050 0.901479 
5100 0.902061 
5150 0.902646 
5200 0.903209 
5250 0.903758 
5300 0.904307 
5350 0.904823 
5400 0.905347 
5450 0.905845 
5500 0.90634 
5550 0.906826 
5600 0.907294 
5650 0.907768 
5700 0.908211 
5750 0.908667 
5800 0.909093 
5850 0.909528 
5900 0.909941 
5950 0.910358 
6000 0.910758 
6050 0.911158 
6100 0.911544 
6150 0.911928 
6200 0.912302 
6250 0.912672 
6300 0.913033 
6350 0.91339 
6400 0.913737 
6450 0.914083 
6500 0.914417 
6550 0.914753 
6600 0.915073 
6650 0.9154 
6700 0.915707 
6750 0.916027 
6800 0.916321 
6850 0.91663 
6900 0.916915 
6950 0.917209 
7000 0.917489 
7050 0.917769 
7100 0.918046 
7150 0.918312 
7200 0.918586 
7250 0.918838 
7300 0.919104 
7350 0.919349 
7400 0.919599 
7450 0.919844 
7500 0.920079 
7550 0.920326 
7600 0.920547 
7650 0.92078 
7700 0.921002 
7750 0.92122 
7800 0.921445 
7850 0.92165 
7900 0.921865 
7950 0.922069 
8000 0.922267 
8050 0.922475 
8100 0.92266 
8150 0.922855 
8200 0.923045 
8250 0.923224 
8300 0.923412 
8350 0.923585 
8400 0.923759 
8450 0.923939 
8500 0.924098 
8550 0.924264 
8600 0.924429 
8650 0.924581 
8700 0.924742 
8750 0.924893 
8800 0.925039 
8850 0.925193 
8900 0.925332 
8950 0.925471 
9000 0.925617 
9050 0.925744 
9100 0.925875 
9150 0.926013 
9200 0.926129 
9250 0.926251 
9300 0.92638 
9350 0.926487 
9400 0.926601 
9450 0.926721 
9500 0.92682 
9550 0.926926 
9600 0.927037 
9650 0.927129 
9700 0.927225 
9750 0.927327 
9800 0.927411 
9850 0.927497 
9900 0.927588 
9950 0.927667 
10000 0.927744 
10050 0.927826 
10100 0.927901 
10150 0.927968 
10200 0.928039 
10250 0.928111 
10300 0.928167 
10350 0.928228 
10400 0.928294 
10450 0.928342 
10500 0.928392 
10550 0.928446 
10600 0.928492 
10650 0.928531 
10700 0.928574 
10750 0.928618 
10800 0.928645 
10850 0.928676 
10900 0.928712 
10950 0.928735 
11000 0.928755 
11050 0.928777 
11100 0.928801 
11150 0.928808 
11200 0.928818 
11250 0.928832 
11300 0.928837 
11350 0.928835 
11400 0.928835 
11450 0.928839 
11500 0.928825 
11550 0.928812 
11600 0.928801 
11650 0.92879 
11700 0.928762 
11750 0.928738 
11800 0.928715 
11850 0.928686 
11900 0.928647 
11950 0.92861 
12000 0.928575 
12050 0.928529 
12100 0.928476 
12150 0.928425 
12200 0.928376 
12250 0.928314 
12300 0.928247 
12350 0.928182 
12400 0.928117 
12450 0.928039 
12500 0.927956 
12550 0.927874 
12600 0.927793 
12650 0.927697 
12700 0.927597 
12750 0.927498 
12800 0.927399 
12850 0.927287 
12900 0.927168 
12950 0.927049 
13000 0.92693 
13050 0.926801 
13100 0.926661 
13150 0.926521 
13200 0.926381 
13250 0.926234 
13300 0.926072 
13350 0.925908 
13400 0.925744 
13450 0.925578 
13500 0.92539 
13550 0.925201 
13600 0.92501 
13650 0.924818 
13700 0.924609 
13750 0.924391 
13800 0.924171 
13850 0.923947 
13900 0.923716 
13950 0.923466 
14000 0.923212 
14050 0.922954 
14100 0.922693 
14150 0.922412 
14200 0.92212 
14250 0.921824 
14300 0.921522 
14350 0.921211 
14400 0.920878 
14450 0.920538 
14500 0.920191 
14550 0.919836 
14600 0.919463 
14650 0.919072 
14700 0.918672 
14750 0.918262 
14800 0.917843 
14850 0.917397 
14900 0.916936 
14950 0.916464 
15000 0.915979 
15050 0.91548 
15100 0.914946 
15150 0.914398 
15200 0.913834 
15250 0.913253 
15300 0.912651 
15350 0.912012 
15400 0.911352 
15450 0.910672 
