#F U:\Beamline I20\I20-2_EDE\Wigglers\xop\83mm-small-wiggler\EDE wiggler\1p3T-300mA-0p12x1p5mrad.dat
#C I20EDE 1.3T 300mA 0.12x1.5mrad
#S 1 File written by xplot on Tue Dec 07 17:57:33 2010
#N 2
#L    Energy [eV]  Flux [ph/s/0.1%bw]
50 9.95284E+012 
100 1.57883E+013 
150 2.06624E+013 
200 2.49899E+013 
250 2.89426E+013 
300 3.26131E+013 
350 3.60583E+013 
400 3.93167E+013 
450 4.24155E+013 
500 4.53753E+013 
550 4.82117E+013 
600 5.09372E+013 
650 5.35621E+013 
700 5.60946E+013 
750 5.85419E+013 
800 6.091E+013 
850 6.3204E+013 
900 6.54283E+013 
950 6.75871E+013 
1000 6.96837E+013 
1050 7.17212E+013 
1100 7.37025E+013 
1150 7.56301E+013 
1200 7.75063E+013 
1250 7.93331E+013 
1300 8.11125E+013 
1350 8.28462E+013 
1400 8.45359E+013 
1450 8.61831E+013 
1500 8.77891E+013 
1550 8.93554E+013 
1600 9.08831E+013 
1650 9.23733E+013 
1700 9.38272E+013 
1750 9.52458E+013 
1800 9.663E+013 
1850 9.79808E+013 
1900 9.92989E+013 
1950 1.00585E+014 
2000 1.01841E+014 
2050 1.03066E+014 
2100 1.04262E+014 
2150 1.05429E+014 
2200 1.06567E+014 
2250 1.07679E+014 
2300 1.08763E+014 
2350 1.09821E+014 
2400 1.10853E+014 
2450 1.1186E+014 
2500 1.12842E+014 
2550 1.138E+014 
2600 1.14734E+014 
2650 1.15645E+014 
2700 1.16533E+014 
2750 1.17399E+014 
2800 1.18242E+014 
2850 1.19064E+014 
2900 1.19865E+014 
2950 1.20646E+014 
3000 1.21406E+014 
3050 1.22145E+014 
3100 1.22866E+014 
3150 1.23567E+014 
3200 1.24249E+014 
3250 1.24912E+014 
3300 1.25557E+014 
3350 1.26185E+014 
3400 1.26794E+014 
3450 1.27386E+014 
3500 1.27961E+014 
3550 1.2852E+014 
3600 1.29062E+014 
3650 1.29587E+014 
3700 1.30097E+014 
3750 1.30591E+014 
3800 1.3107E+014 
3850 1.31533E+014 
3900 1.31982E+014 
3950 1.32415E+014 
4000 1.32835E+014 
4050 1.3324E+014 
4100 1.33631E+014 
4150 1.34009E+014 
4200 1.34373E+014 
4250 1.34723E+014 
4300 1.35061E+014 
4350 1.35386E+014 
4400 1.35698E+014 
4450 1.35997E+014 
4500 1.36284E+014 
4550 1.3656E+014 
4600 1.36823E+014 
4650 1.37074E+014 
4700 1.37314E+014 
4750 1.37543E+014 
4800 1.37761E+014 
4850 1.37967E+014 
4900 1.38163E+014 
4950 1.38348E+014 
5000 1.38523E+014 
5050 1.38687E+014 
5100 1.38841E+014 
5150 1.38986E+014 
5200 1.3912E+014 
