#F U:\Beamline I20\I20-2_EDE\!M2 and filters heat load\xop\mirrors\Si-4p5mrad.dat
#C Si mirror 4.5mrad
#S 1 File written by xplot on Wed May 20 15:35:43 2009
#N 2
#L    Photon Energy [eV]  Intens after oe #1
50 0.995512 
100 0.925274 
150 0.943786 
200 0.952807 
250 0.95551 
300 0.957687 
350 0.959344 
400 0.961531 
450 0.963265 
500 0.964939 
550 0.966347 
600 0.967704 
650 0.969065 
700 0.970178 
750 0.970902 
800 0.971614 
850 0.972543 
900 0.973397 
950 0.974433 
1000 0.975368 
1050 0.976205 
1100 0.976902 
1150 0.977308 
1200 0.977683 
1250 0.978029 
1300 0.978332 
1350 0.978605 
1400 0.978837 
1450 0.979018 
1500 0.979146 
1550 0.979246 
1600 0.979243 
1650 0.979087 
1700 0.978676 
1750 0.977751 
1800 0.974911 
1850 0.649345 
1900 0.798605 
1950 0.81602 
2000 0.826396 
2050 0.833627 
2100 0.839297 
2150 0.843908 
2200 0.847817 
2250 0.851175 
2300 0.854179 
2350 0.856839 
2400 0.859261 
2450 0.861495 
2500 0.863539 
2550 0.865424 
2600 0.867193 
2650 0.868858 
2700 0.870421 
2750 0.871892 
2800 0.873271 
2850 0.874576 
2900 0.875823 
2950 0.877006 
3000 0.87813 
3050 0.8792 
3100 0.880222 
3150 0.881197 
3200 0.882126 
3250 0.883012 
3300 0.883858 
3350 0.884666 
3400 0.885438 
3450 0.886176 
3500 0.88688 
3550 0.887551 
3600 0.888177 
3650 0.888774 
3700 0.889342 
3750 0.889883 
3800 0.890399 
3850 0.890891 
3900 0.891338 
3950 0.891757 
4000 0.892153 
4050 0.892528 
4100 0.892878 
4150 0.893181 
4200 0.893464 
4250 0.893728 
4300 0.893966 
4350 0.894158 
4400 0.894333 
4450 0.89449 
4500 0.894598 
4550 0.894681 
4600 0.894748 
4650 0.894771 
4700 0.894761 
4750 0.894733 
4800 0.894659 
4850 0.894549 
4900 0.89442 
4950 0.894235 
5000 0.89402 
5050 0.893775 
5100 0.893468 
5150 0.893138 
5200 0.892751 
5250 0.892314 
5300 0.891842 
5350 0.891291 
5400 0.890706 
5450 0.890043 
5500 0.889322 
5550 0.888533 
5600 0.887659 
5650 0.886725 
5700 0.885673 
5750 0.884554 
5800 0.883298 
5850 0.881951 
5900 0.880456 
5950 0.878835 
6000 0.877044 
6050 0.875083 
6100 0.872911 
6150 0.870515 
6200 0.867852 
6250 0.864886 
6300 0.861561 
6350 0.857821 
6400 0.853577 
6450 0.848729 
6500 0.84312 
6550 0.836588 
6600 0.82884 
6650 0.819541 
6700 0.808079 
6750 0.793661 
6800 0.7748 
6850 0.749247 
6900 0.712983 
6950 0.660836 
7000 0.592059 
7050 0.519123 
7100 0.455162 
7150 0.40288 
7200 0.360357 
7250 0.325295 
7300 0.295905 
7350 0.270895 
7400 0.249338 
7450 0.230553 
7500 0.214033 
7550 0.199383 
7600 0.186303 
7650 0.174553 
7700 0.163945 
7750 0.154321 
7800 0.145552 
7850 0.137535 
7900 0.130177 
7950 0.123404 
8000 0.117152 
8050 0.111364 
8100 0.105996 
8150 0.101003 
8200 0.0963518 
8250 0.0920099 
8300 0.0879485 
8350 0.0841452 
8400 0.0805764 
8450 0.0772226 
8500 0.0740687 
8550 0.0710963 
8600 0.0682923 
8650 0.0656449 
8700 0.0631408 
8750 0.0607716 
8800 0.0585272 
8850 0.0563978 
8900 0.0543783 
8950 0.0524594 
9000 0.0506338 
9050 0.0488995 
9100 0.0472473 
9150 0.0456716 
9200 0.0441734 
9250 0.0427425 
9300 0.041375 
9350 0.0400761 
9400 0.0388328 
9450 0.0376421 
9500 0.0365205 
9550 0.0354445 
9600 0.0344117 
9650 0.0334914 
9700 0.0326087 
9750 0.0317582 
9800 0.0307873 
9850 0.029829 
9900 0.0289098 
9950 0.0280112 
10000 0.0271418 
10050 0.0263072 
10100 0.025538 
10150 0.0248317 
10200 0.0241512 
10250 0.023495 
10300 0.0228618 
10350 0.022251 
10400 0.0216617 
10450 0.0210956 
10500 0.0205492 
10550 0.0200213 
10600 0.0195123 
10650 0.0190212 
10700 0.0185463 
10750 0.0180871 
10800 0.0176439 
10850 0.0172149 
10900 0.0167995 
10950 0.0163978 
11000 0.0160091 
11050 0.0156323 
11100 0.0152672 
11150 0.0149139 
11200 0.0145712 
11250 0.0142387 
11300 0.0139164 
11350 0.0136038 
11400 0.0133004 
11450 0.0130057 
11500 0.0127199 
11550 0.0124423 
11600 0.0121726 
11650 0.0119105 
11700 0.011656 
11750 0.0114085 
11800 0.0111678 
11850 0.0109339 
11900 0.0107064 
11950 0.0104851 
12000 0.0102697 
12050 0.01006 
12100 0.00985601 
12150 0.00965733 
12200 0.00946382 
12250 0.00927545 
12300 0.00909198 
12350 0.00891319 
12400 0.00873894 
12450 0.00856919 
12500 0.00840372 
12550 0.00824237 
12600 0.008085 
12650 0.0079316 
12700 0.00778198 
12750 0.00763599 
12800 0.00749352 
12850 0.00735452 
12900 0.00721887 
12950 0.00708644 
13000 0.00695712 
13050 0.00683087 
13100 0.00670761 
13150 0.00658719 
13200 0.00646956 
13250 0.00635463 
13300 0.00624237 
13350 0.00613266 
13400 0.00602542 
13450 0.00592058 
13500 0.00581813 
13550 0.00571796 
13600 0.00562 
13650 0.00552419 
13700 0.00543049 
13750 0.00533883 
13800 0.00524916 
13850 0.00516141 
13900 0.00507555 
13950 0.00499155 
14000 0.00490933 
14050 0.00482884 
14100 0.00475004 
14150 0.00467291 
14200 0.00459739 
14250 0.00452343 
14300 0.00445099 
14350 0.00438004 
14400 0.00431055 
14450 0.00424246 
14500 0.00417575 
14550 0.00411038 
14600 0.00404632 
14650 0.00398355 
14700 0.00392201 
14750 0.00386169 
14800 0.00380256 
14850 0.0037446 
14900 0.00368777 
14950 0.00363204 
15000 0.00357739 
15050 0.00352378 
15100 0.0034712 
15150 0.00341962 
15200 0.00336901 
15250 0.00331936 
15300 0.00327064 
15350 0.00322285 
15400 0.00317596 
15450 0.00312993 
15500 0.00308475 
15550 0.0030404 
15600 0.00299687 
15650 0.00295414 
15700 0.00291217 
15750 0.00287097 
15800 0.00283051 
15850 0.00279079 
15900 0.00275177 
15950 0.00271344 
16000 0.0026758 
16050 0.00263881 
16100 0.00260248 
16150 0.00256679 
16200 0.00253171 
16250 0.00249725 
16300 0.00246338 
16350 0.0024301 
16400 0.0023974 
16450 0.00236526 
16500 0.00233367 
16550 0.00230261 
16600 0.00227207 
16650 0.00224205 
16700 0.00221254 
16750 0.00218351 
16800 0.00215497 
16850 0.00212691 
16900 0.00209931 
16950 0.00207218 
17000 0.00204548 
17050 0.00201923 
17100 0.0019934 
17150 0.00196799 
17200 0.00194299 
17250 0.00191839 
17300 0.00189419 
17350 0.00187037 
17400 0.00184693 
17450 0.00182387 
17500 0.00180117 
17550 0.00177883 
17600 0.00175684 
17650 0.00173519 
17700 0.00171389 
17750 0.00169292 
17800 0.00167228 
17850 0.00165195 
17900 0.00163194 
17950 0.00161224 
18000 0.00159283 
18050 0.00157373 
18100 0.00155491 
18150 0.00153638 
18200 0.00151812 
18250 0.00150014 
18300 0.00148244 
18350 0.00146499 
18400 0.00144781 
18450 0.00143089 
18500 0.00141421 
18550 0.00139778 
18600 0.00138159 
18650 0.00136563 
18700 0.00134991 
18750 0.00133442 
18800 0.00131916 
18850 0.00130411 
18900 0.00128929 
18950 0.00127467 
19000 0.00126027 
19050 0.00124607 
19100 0.00123208 
19150 0.00121828 
19200 0.00120468 
19250 0.00119128 
19300 0.00117806 
19350 0.00116503 
19400 0.00115217 
19450 0.0011395 
19500 0.00112701 
19550 0.00111468 
19600 0.00110253 
19650 0.00109055 
19700 0.00107872 
19750 0.00106707 
19800 0.00105557 
19850 0.00104422 
19900 0.00103303 
19950 0.00102199 
20000 0.0010111 
20050 0.00100036 
20100 0.000989762 
20150 0.000979307 
20200 0.000968991 
