#F U:\Beamline I20\I20-1_EDE\Wigglers\xop\83mm-small-wiggler\EDE line ranges\0p9T-300mA-0p12x1p1mrad.dat
#C I20EDE 0.9T 300mA 0.12x1.1mrad
#S 1 File written by xplot on Tue Sep 10 16:35:13 2013
#N 2
#L    Energy [eV]  Flux [ph/s/0.1%bw]
50 9.3498E+012 
100 1.48184E+013 
150 1.93705E+013 
200 2.33959E+013 
250 2.70562E+013 
300 3.04389E+013 
350 3.35977E+013 
400 3.6569E+013 
450 3.93788E+013 
500 4.20467E+013 
550 4.45878E+013 
600 4.70142E+013 
650 4.93357E+013 
700 5.15605E+013 
750 5.36955E+013 
800 5.57467E+013 
850 5.77193E+013 
900 5.96177E+013 
950 6.14458E+013 
1000 6.32074E+013 
1050 6.49055E+013 
1100 6.65431E+013 
1150 6.81228E+013 
1200 6.9647E+013 
1250 7.11179E+013 
1300 7.25375E+013 
1350 7.39078E+013 
1400 7.52305E+013 
1450 7.65072E+013 
1500 7.77395E+013 
1550 7.89289E+013 
1600 8.00767E+013 
1650 8.11842E+013 
1700 8.22526E+013 
1750 8.32831E+013 
1800 8.42768E+013 
1850 8.52347E+013 
1900 8.61579E+013 
1950 8.70473E+013 
2000 8.79038E+013 
2050 8.87283E+013 
2100 8.95217E+013 
2150 9.02847E+013 
2200 9.10182E+013 
2250 9.17228E+013 
2300 9.23994E+013 
2350 9.30486E+013 
2400 9.36712E+013 
2450 9.42677E+013 
2500 9.48387E+013 
2550 9.5385E+013 
2600 9.59071E+013 
2650 9.64056E+013 
2700 9.6881E+013 
2750 9.73339E+013 
2800 9.77648E+013 
2850 9.81742E+013 
2900 9.85627E+013 
2950 9.89307E+013 
3000 9.92787E+013 
3050 9.96071E+013 
3100 9.99164E+013 
3150 1.00207E+014 
3200 1.0048E+014 
3250 1.00734E+014 
3300 1.00971E+014 
3350 1.01192E+014 
3400 1.01395E+014 
3450 1.01582E+014 
3500 1.01754E+014 
3550 1.0191E+014 
3600 1.02051E+014 
3650 1.02177E+014 
3700 1.02288E+014 
3750 1.02385E+014 
3800 1.02469E+014 
3850 1.02539E+014 
3900 1.02595E+014 
3950 1.02639E+014 
4000 1.0267E+014 
4050 1.02689E+014 
4100 1.02696E+014 
4150 1.02691E+014 
4200 1.02675E+014 
4250 1.02648E+014 
4300 1.02609E+014 
4350 1.0256E+014 
4400 1.025E+014 
4450 1.0243E+014 
4500 1.0235E+014 
4550 1.02261E+014 
4600 1.02162E+014 
