#F U:\Beamline I20\!M2 and filters heat load\xop\SiC-0p2mm.dat
#C SiC - 0.2mm - normalized
#S 1 File written by xplot on Fri Mar 06 14:41:49 2009
#N 2
#L    Photon Energy [eV]  Intens after oe #1
50 0 
100 0 
150 0 
200 0 
250 0 
300 0 
350 0 
400 0 
450 0 
500 0 
550 0 
600 0 
650 0 
700 0 
750 0 
800 0 
850 0 
900 0 
950 0 
1000 0 
1050 1.20512E-043 
1100 1.54952E-038 
1150 2.99108E-034 
1200 1.35889E-030 
1250 1.86262E-027 
1300 9.43361E-025 
1350 2.08747E-022 
1400 2.31463E-020 
1450 1.43858E-018 
1500 5.50281E-017 
1550 1.39617E-015 
1600 2.47861E-014 
1650 3.24049E-013 
1700 3.15072E-012 
1750 2.46696E-011 
1800 1.53394E-010 
1850 0 
1900 0 
1950 0 
2000 0 
2050 0 
2100 0 
2150 0 
2200 0 
2250 1.96182E-044 
2300 4.25294E-042 
2350 7.08505E-040 
2400 9.13562E-038 
2450 9.06965E-036 
2500 6.93175E-034 
2550 4.09505E-032 
2600 1.88192E-030 
2650 6.79059E-029 
2700 1.94388E-027 
2750 4.46654E-026 
2800 8.33566E-025 
2850 1.27947E-023 
2900 1.63494E-022 
2950 1.74406E-021 
3000 1.55892E-020 
3050 1.20218E-019 
3100 8.11602E-019 
3150 4.85894E-018 
3200 2.6096E-017 
3250 1.26246E-016 
3300 5.46547E-016 
3350 2.18663E-015 
3400 8.14221E-015 
3450 2.83932E-014 
3500 9.10275E-014 
3550 2.7548E-013 
3600 7.94109E-013 
3650 2.1782E-012 
3700 5.6049E-012 
3750 1.39093E-011 
3800 3.33696E-011 
3850 7.57631E-011 
3900 1.66935E-010 
3950 3.5847E-010 
4000 7.34615E-010 
4050 1.47096E-009 
4100 2.87871E-009 
4150 5.41188E-009 
4200 1.00085E-008 
4250 1.80021E-008 
4300 3.15312E-008 
4350 5.45271E-008 
4400 9.09741E-008 
4450 1.50127E-007 
4500 2.42027E-007 
4550 3.82858E-007 
4600 5.97574E-007 
4650 9.09831E-007 
4700 1.37701E-006 
4750 2.02629E-006 
4800 2.96758E-006 
4850 4.2517E-006 
4900 6.04518E-006 
4950 8.44661E-006 
5000 1.16933E-005 
5050 1.59593E-005 
5100 2.15704E-005 
5150 2.88044E-005 
5200 3.8106E-005 
5250 4.98622E-005 
5300 6.47104E-005 
5350 8.30927E-005 
5400 0.000106002 
5450 0.00013375 
5500 0.000168023 
5550 0.000208574 
5600 0.000258431 
5650 0.000315986 
5700 0.000386358 
5750 0.000466215 
5800 0.000562065 
5850 0.000671385 
5900 0.000798872 
5950 0.000945601 
6000 0.00111157 
6050 0.00130499 
6100 0.0015167 
6150 0.00176276 
6200 0.00203265 
6250 0.00233766 
6300 0.00267949 
6350 0.0030514 
6400 0.00347494 
6450 0.00392548 
6500 0.00442966 
6550 0.00498256 
6600 0.00557479 
6650 0.00623741 
6700 0.0069334 
6750 0.00769624 
6800 0.00852922 
6850 0.00939812 
6900 0.0103555 
6950 0.0113663 
7000 0.0124385 
7050 0.0136118 
7100 0.0148145 
7150 0.0161087 
7200 0.0175059 
7250 0.0189225 
7300 0.0204537 
7350 0.022074 
7400 0.0237285 
7450 0.0255069 
7500 0.0273604 
7550 0.0292606 
7600 0.0312928 
7650 0.0333875 
7700 0.0355357 
7750 0.037822 
7800 0.0401645 
7850 0.0425591 
7900 0.0450964 
7950 0.0476924 
8000 0.0503272 
8050 0.0531075 
8100 0.055962 
8150 0.0588272 
8200 0.0618391 
8250 0.0649567 
8300 0.0680387 
8350 0.071267 
8400 0.0746485 
8450 0.0779341 
8500 0.0813607 
8550 0.084938 
8600 0.088481 
8650 0.0920869 
8700 0.0958399 
8750 0.0996447 
8800 0.103408 
8850 0.107313 
8900 0.111365 
8950 0.115283 
9000 0.119318 
9050 0.123495 
9100 0.127673 
9150 0.131815 
9200 0.136091 
9250 0.140506 
9300 0.144762 
9350 0.149114 
9400 0.153598 
9450 0.158119 
9500 0.162524 
9550 0.167053 
9600 0.171708 
9650 0.176283 
9700 0.180835 
9750 0.185506 
9800 0.190296 
9850 0.19491 
9900 0.199575 
9950 0.204351 
10000 0.209242 
10050 0.213883 
10100 0.218628 
10150 0.223477 
10200 0.228402 
10250 0.233095 
10300 0.237886 
10350 0.242774 
10400 0.247726 
10450 0.252446 
10500 0.257257 
10550 0.262158 
10600 0.26714 
10650 0.271856 
10700 0.276656 
10750 0.28154 
10800 0.286511 
10850 0.291237 
10900 0.296001 
10950 0.300843 
11000 0.305764 
11050 0.310521 
11100 0.31523 
11150 0.320009 
11200 0.324861 
11250 0.329657 
11300 0.334289 
11350 0.338986 
11400 0.34375 
11450 0.34858 
11500 0.353129 
11550 0.357727 
11600 0.362384 
11650 0.367102 
11700 0.37171 
11750 0.376195 
11800 0.380734 
11850 0.385328 
11900 0.389977 
11950 0.394362 
12000 0.39877 
12050 0.403227 
12100 0.407734 
12150 0.412202 
12200 0.416473 
12250 0.420787 
12300 0.425147 
12350 0.429551 
12400 0.433831 
12450 0.437996 
12500 0.442201 
12550 0.446446 
12600 0.450732 
12650 0.454841 
12700 0.458886 
12750 0.462967 
12800 0.467084 
12850 0.471238 
12900 0.475198 
12950 0.479114 
13000 0.483062 
13050 0.487043 
13100 0.491056 
13150 0.494888 
13200 0.498667 
13250 0.502474 
13300 0.50631 
13350 0.510176 
13400 0.513902 
13450 0.517537 
13500 0.521198 
13550 0.524885 
13600 0.528599 
13650 0.532238 
13700 0.535726 
13750 0.539237 
13800 0.542771 
13850 0.546328 
13900 0.5499 
13950 0.553237 
14000 0.556595 
14050 0.559973 
14100 0.563372 
14150 0.566791 
14200 0.57008 
14250 0.573285 
14300 0.576509 
14350 0.57975 
14400 0.58301 
14450 0.586274 
14500 0.589329 
14550 0.5924 
14600 0.595486 
14650 0.598589 
14700 0.601708 
14750 0.604748 
14800 0.607667 
14850 0.610599 
14900 0.613545 
14950 0.616506 
15000 0.61948 
15050 0.622326 
15100 0.625107 
15150 0.627899 
15200 0.630705 
15250 0.633523 
15300 0.636353 
15350 0.639035 
15400 0.641681 
15450 0.644338 
15500 0.647006 
15550 0.649684 
15600 0.652374 
15650 0.654917 
15700 0.657427 
15750 0.659947 
15800 0.662476 
15850 0.665015 
15900 0.667563 
15950 0.669993 
16000 0.672372 
16050 0.674759 
