#F U:\Beamline I20\!M2 and filters heat load\xop\C-pyro-0p4mm.dat
#C C pyro - 0.4mm - normalized
#S 1 File written by xplot on Fri Mar 06 14:45:27 2009
#N 2
#L    Photon Energy [eV]  Intens after oe #1
50 0 
100 0 
150 0 
200 0 
250 0 
300 0 
350 0 
400 0 
450 0 
500 0 
550 0 
600 0 
650 0 
700 0 
750 0 
800 0 
850 0 
900 0 
950 0 
1000 0 
1050 0 
1100 0 
1150 0 
1200 0 
1250 0 
1300 3.86618E-042 
1350 6.33405E-038 
1400 2.93757E-034 
1450 4.74186E-031 
1500 3.16247E-028 
1550 9.38192E-026 
1600 1.47201E-023 
1650 1.33896E-021 
1700 7.18025E-020 
1750 2.6172E-018 
1800 6.32327E-017 
1850 1.13538E-015 
1900 1.51217E-014 
1950 1.56571E-013 
2000 1.31517E-012 
2050 8.98297E-012 
2100 5.13297E-011 
2150 2.5265E-010 
2200 1.08651E-009 
2250 4.13564E-009 
2300 1.39762E-008 
2350 4.27271E-008 
2400 1.19611E-007 
2450 3.09049E-007 
2500 7.42473E-007 
2550 1.66963E-006 
2600 3.53524E-006 
2650 7.08735E-006 
2700 1.35187E-005 
2750 2.46431E-005 
2800 4.31019E-005 
2850 7.25983E-005 
2900 0.000118133 
2950 0.000185962 
3000 0.000283566 
3050 0.000421141 
3100 0.000610543 
3150 0.000865729 
3200 0.00120284 
3250 0.0016382 
3300 0.00218338 
3350 0.00286497 
3400 0.0037058 
3450 0.00473037 
3500 0.00593538 
3550 0.00735879 
3600 0.00903135 
3650 0.0109691 
3700 0.0131436 
3750 0.015628 
3800 0.0184481 
3850 0.0215205 
3900 0.0249428 
3950 0.0287492 
4000 0.0328023 
4050 0.0372411 
4100 0.0420732 
4150 0.0471313 
4200 0.0526184 
4250 0.0584088 
4300 0.0644887 
4350 0.0710177 
4400 0.077654 
4450 0.0847283 
4500 0.0920256 
4550 0.0995889 
4600 0.107497 
4650 0.115489 
4700 0.123934 
4750 0.132303 
4800 0.141113 
4850 0.149901 
4900 0.159016 
4950 0.168152 
5000 0.177518 
5050 0.186927 
5100 0.196491 
5150 0.206101 
5200 0.215822 
5250 0.225562 
5300 0.235398 
5350 0.245202 
5400 0.25512 
5450 0.264925 
5500 0.274897 
5550 0.284648 
5600 0.294649 
5650 0.304297 
5700 0.314261 
5750 0.32381 
5800 0.333596 
5850 0.34313 
5900 0.352701 
5950 0.362214 
6000 0.371543 
6050 0.381029 
6100 0.390085 
6150 0.399357 
6200 0.408304 
6250 0.417265 
6300 0.426184 
6350 0.434817 
6400 0.443626 
6450 0.452004 
6500 0.460458 
6550 0.46882 
6600 0.476915 
6650 0.485149 
6700 0.492996 
6750 0.500854 
6800 0.508703 
6850 0.516189 
6900 0.523786 
6950 0.53116 
7000 0.538376 
7050 0.54569 
7100 0.552616 
7150 0.559547 
7200 0.566512 
7250 0.573072 
7300 0.579707 
7350 0.586272 
7400 0.592539 
7450 0.598873 
7500 0.605071 
7550 0.611041 
7600 0.617071 
7650 0.62293 
7700 0.628605 
7750 0.634331 
7800 0.639884 
7850 0.645265 
7900 0.650692 
7950 0.655967 
8000 0.661059 
8050 0.66619 
8100 0.671215 
8150 0.676025 
8200 0.68087 
8250 0.685671 
8300 0.690207 
8350 0.694773 
8400 0.699369 
8450 0.703643 
8500 0.707939 
8550 0.712261 
8600 0.716376 
8650 0.720413 
8700 0.724474 
8750 0.728446 
8800 0.732235 
8850 0.736044 
8900 0.739873 
8950 0.743444 
9000 0.747013 
9050 0.7506 
9100 0.754077 
9150 0.757418 
9200 0.760775 
9250 0.764146 
9300 0.767295 
9350 0.770433 
9400 0.773584 
9450 0.776678 
9500 0.779609 
9550 0.782552 
9600 0.785505 
9650 0.788334 
9700 0.79108 
9750 0.793835 
9800 0.7966 
9850 0.799196 
9900 0.801766 
9950 0.804343 
10000 0.806929 
10050 0.809323 
10100 0.811724 
10150 0.814133 
10200 0.816532 
10250 0.818767 
10300 0.821008 
10350 0.823255 
10400 0.825491 
10450 0.827577 
10500 0.829669 
10550 0.831766 
10600 0.833862 
10650 0.835806 
10700 0.837756 
10750 0.83971 
10800 0.841668 
10850 0.843495 
10900 0.845311 
10950 0.84713 
11000 0.848952 
11050 0.850685 
11100 0.852375 
11150 0.854069 
11200 0.855765 
11250 0.857418 
11300 0.85899 
11350 0.860565 
11400 0.862143 
11450 0.863724 
11500 0.865189 
11550 0.866654 
11600 0.86812 
11650 0.869589 
11700 0.871005 
11750 0.872366 
11800 0.873728 
11850 0.875093 
11900 0.876459 
11950 0.877731 
12000 0.878996 
12050 0.880263 
12100 0.881532 
12150 0.882776 
12200 0.883951 
12250 0.885127 
12300 0.886305 
12350 0.887485 
12400 0.888619 
12450 0.889711 
12500 0.890804 
12550 0.891898 
12600 0.892994 
12650 0.894033 
12700 0.895047 
12750 0.896062 
12800 0.897078 
12850 0.898095 
12900 0.899055 
12950 0.899996 
13000 0.900938 
13050 0.901882 
13100 0.902826 
13150 0.903719 
13200 0.904592 
13250 0.905466 
13300 0.906342 
13350 0.907218 
13400 0.908055 
13450 0.908865 
13500 0.909676 
13550 0.910488 
13600 0.911301 
13650 0.912091 
13700 0.912843 
13750 0.913595 
13800 0.914348 
13850 0.915101 
13900 0.915853 
13950 0.91655 
14000 0.917247 
14050 0.917945 
14100 0.918643 
14150 0.919342 
14200 0.920009 
14250 0.920655 
14300 0.921302 
14350 0.921949 
14400 0.922596 
14450 0.923241 
14500 0.92384 
14550 0.92444 
14600 0.925039 
14650 0.92564 
14700 0.92624 
14750 0.926822 
14800 0.927377 
14850 0.927933 
14900 0.928489 
14950 0.929045 
15000 0.929602 
15050 0.930131 
15100 0.930645 
15150 0.93116 
15200 0.931675 
15250 0.93219 
15300 0.932706 
15350 0.933192 
15400 0.933669 
15450 0.934146 
15500 0.934623 
15550 0.935101 
15600 0.935579 
15650 0.936028 
15700 0.936469 
15750 0.936911 
15800 0.937353 
15850 0.937796 
15900 0.938238 
15950 0.938658 
16000 0.939067 
16050 0.939476 
16100 0.939886 
16150 0.940295 
16200 0.940705 
16250 0.941101 
16300 0.94148 
16350 0.941859 
16400 0.942238 
16450 0.942618 
16500 0.942997 
16550 0.943374 
16600 0.943724 
16650 0.944075 
16700 0.944426 
16750 0.944778 
16800 0.945129 
16850 0.945481 
16900 0.945815 
16950 0.94614 
