# bragg	idgap
Units	Deg	mm
5.73 6.27640
5.72 6.28713
5.712 6.30792
5.7 6.31653
5.69 6.32765
5.68 6.33876
5.67 6.34986
5.66 6.36093
5.65 6.37200
5.64 6.38304
5.63 6.39407
5.62 6.40509
5.61 6.41609
5.6 6.42707
5.59 6.43804
5.58 6.44900
5.57 6.45993
5.56 6.47086
5.55 6.48176
5.54 6.49265
5.53 6.50353
5.52 6.51439
5.51 6.52523
5.5 6.53606
5.493 6.54204
5.492 6.54883
5.48 6.55347
5.47 6.56414
5.46 6.57478
