# Multiple curves
0	1.76868e+06
1	1.81532e+06
2	1.89056e+06
3	1.72969e+06
4	1.6336e+06
5	1.92726e+06
6	1.61149e+06
7	1.88717e+06
8	1.7386e+06
9	1.93447e+06
10	1.62913e+06
11	1.88758e+06
12	1.70397e+06
13	1.78442e+06
14	1.79486e+06
15	1.75773e+06
16	1.70266e+06
17	1.89759e+06
18	1.63523e+06
19	1.78446e+06
20	1.68696e+06
21	1.732e+06
22	1.69036e+06
23	1.7859e+06
24	1.61667e+06
25	1.80326e+06
26	1.72831e+06
27	1.87818e+06
28	1.72749e+06
29	1.74538e+06
30	1.83002e+06
31	1.85974e+06
32	1.65003e+06
33	1.83252e+06
34	1.69015e+06
35	1.72959e+06
36	1.75733e+06
37	1.87396e+06
38	1.73221e+06
39	1.8292e+06
40	1.70491e+06
41	1.85682e+06
42	1.7592e+06
43	1.72217e+06
44	1.58449e+06
45	1.78723e+06
46	1.69239e+06
47	1.69701e+06
48	1.72639e+06
49	1.85451e+06
50	1.6785e+06
51	1.88779e+06
52	1.60627e+06
53	1.76412e+06
54	1.70247e+06
55	1.75649e+06
56	1.75728e+06
57	1.78271e+06
58	1.78072e+06
59	1.81383e+06
60	1.73666e+06
61	1.94537e+06
62	1.67537e+06
63	1.79853e+06
64	1.90545e+06
65	1.97814e+06
66	1.91829e+06
67	1.75124e+06
68	1.754e+06
69	1.91259e+06
70	1.70198e+06
71	1.87408e+06
72	1.64835e+06
73	1.80464e+06
74	1.62731e+06
75	1.97963e+06
76	1.7862e+06
77	1.83823e+06
78	1.68634e+06
79	1.87451e+06
80	1.78969e+06
81	1.9919e+06
82	1.87615e+06
83	1.92314e+06
84	1.80584e+06
85	1.90776e+06
86	1.80335e+06
87	1.91013e+06
88	1.7498e+06
89	1.87516e+06
90	1.87507e+06
91	1.85717e+06
92	1.75817e+06
93	1.85996e+06
94	1.93089e+06
95	1.93374e+06
96	1.87184e+06
97	1.90642e+06
98	1.77289e+06
99	1.80424e+06
100	1.89168e+06
101	1.76866e+06
102	1.83927e+06
103	1.88551e+06
104	1.84226e+06
105	1.83433e+06
106	1.76023e+06
107	1.8696e+06
108	1.78349e+06
109	2.00905e+06
110	1.9066e+06
111	1.96093e+06
112	1.76011e+06
113	2.07078e+06
114	2.00861e+06
115	2.18389e+06
116	2.34552e+06
117	2.65214e+06
118	2.90258e+06
119	3.37563e+06
120	3.93851e+06
121	4.52394e+06
122	5.18371e+06
123	5.84539e+06
124	6.37648e+06
125	7.03392e+06
126	7.22296e+06
127	7.71751e+06
128	7.92798e+06
129	8.00033e+06
130	8.1096e+06
131	8.25271e+06
132	8.1718e+06
133	8.36729e+06
134	8.32374e+06
135	8.24899e+06
136	8.3399e+06
137	8.54051e+06
138	8.62769e+06
139	8.5803e+06
140	8.65903e+06
141	8.79071e+06
142	8.8035e+06
143	8.93345e+06
144	8.82301e+06
145	9.05056e+06
146	8.91954e+06
147	9.12176e+06
148	9.02674e+06
149	9.24032e+06
150	9.21313e+06
151	9.30915e+06
152	9.30441e+06
153	9.45362e+06
154	9.44504e+06
155	9.49657e+06
156	9.68791e+06
