Column	order	E_min	E_max	gap_min	gap_max	gap_offset
Units	ONE	KeV	Kev	mm	mm	mm
1	5.794438309406682	6.8	6.2	7.452050000000003	0
2	7.301294926705319	10	5	7.012148571428571	0
3	9.6160071583475	13	5	6.910124269005849	0
4	12.109792836343901	14	5.5	6.307493636363637	0
5	12.147069655494262	16	5	6.686861428571431	0
6	14.490799190426225	20	5	7.072806650246306	0
7	17.01948681678234	23	5	6.885488810483876	0
8	19.3079112140655	24	5	6.277845500000004	0
9	21.801668006992443	25	5	5.757395588235296	0
