# Multiple curves
0	1.76903e+06
1	1.81882e+06
2	1.89033e+06
3	1.73797e+06
4	1.63618e+06
5	1.9266e+06
6	1.61471e+06
7	1.89211e+06
8	1.73958e+06
9	1.93215e+06
10	1.62843e+06
11	1.88626e+06
12	1.7035e+06
13	1.78385e+06
14	1.80104e+06
15	1.7623e+06
16	1.69336e+06
17	1.89761e+06
18	1.63728e+06
19	1.78154e+06
20	1.68904e+06
21	1.73715e+06
22	1.69168e+06
23	1.78479e+06
24	1.61384e+06
25	1.80758e+06
26	1.7268e+06
27	1.87676e+06
28	1.73003e+06
29	1.74902e+06
30	1.82426e+06
31	1.8636e+06
32	1.65213e+06
33	1.82815e+06
34	1.693e+06
35	1.73144e+06
36	1.75726e+06
37	1.87564e+06
38	1.73067e+06
39	1.82539e+06
40	1.70399e+06
41	1.85461e+06
42	1.76116e+06
43	1.72616e+06
44	1.57749e+06
45	1.78712e+06
46	1.69305e+06
47	1.69365e+06
48	1.72613e+06
49	1.85663e+06
50	1.67414e+06
51	1.88837e+06
52	1.60299e+06
53	1.76215e+06
54	1.69731e+06
55	1.7554e+06
56	1.76034e+06
57	1.78322e+06
58	1.7746e+06
59	1.81021e+06
60	1.73588e+06
61	1.93919e+06
62	1.6771e+06
63	1.80042e+06
64	1.89975e+06
65	1.97452e+06
66	1.91372e+06
67	1.7472e+06
68	1.75083e+06
69	1.91286e+06
70	1.70348e+06
71	1.87186e+06
72	1.64569e+06
73	1.80365e+06
74	1.61995e+06
75	1.97676e+06
76	1.7804e+06
77	1.8313e+06
78	1.68859e+06
79	1.8713e+06
80	1.7777e+06
81	1.98759e+06
82	1.8692e+06
83	1.9192e+06
84	1.80548e+06
85	1.90028e+06
86	1.79929e+06
87	1.90351e+06
88	1.74312e+06
89	1.86871e+06
90	1.86515e+06
91	1.85098e+06
92	1.75935e+06
93	1.85482e+06
94	1.91786e+06
95	1.9247e+06
96	1.86104e+06
97	1.89865e+06
98	1.76734e+06
99	1.79141e+06
100	1.88322e+06
101	1.75384e+06
102	1.8229e+06
103	1.87004e+06
104	1.82261e+06
105	1.8149e+06
106	1.74218e+06
107	1.84536e+06
108	1.74533e+06
109	1.96664e+06
110	1.8576e+06
111	1.90138e+06
112	1.67517e+06
113	1.94078e+06
114	1.8078e+06
115	1.87502e+06
116	1.85252e+06
117	1.91459e+06
118	1.81632e+06
119	1.84055e+06
120	1.8291e+06
121	1.82572e+06
122	1.82499e+06
123	1.88038e+06
124	1.7935e+06
125	1.91626e+06
126	1.72988e+06
127	1.97185e+06
128	1.883e+06
129	1.85441e+06
130	1.82129e+06
131	1.92189e+06
132	1.69402e+06
133	1.8434e+06
134	1.71303e+06
135	1.70434e+06
136	1.66343e+06
137	1.84432e+06
138	1.79488e+06
139	1.80554e+06
140	1.75183e+06
141	1.87939e+06
142	1.7831e+06
143	1.9316e+06
144	1.69474e+06
145	1.90962e+06
146	1.6842e+06
147	1.79285e+06
148	1.67832e+06
149	1.86475e+06
150	1.67434e+06
151	1.79328e+06
152	1.7146e+06
153	1.86672e+06
154	1.74802e+06
155	1.77746e+06
156	1.82512e+06
157	1.78147e+06
158	1.78042e+06
159	1.78921e+06
160	1.70492e+06
161	1.86682e+06
162	1.75253e+06
163	1.89395e+06
164	1.7454e+06
165	1.77865e+06
166	1.75985e+06
167	1.8131e+06
168	1.68351e+06
169	1.78813e+06
170	1.6303e+06
171	1.79545e+06
172	1.64698e+06
173	1.86693e+06
174	1.77551e+06
175	1.91983e+06
176	1.61077e+06
177	1.81512e+06
178	1.61651e+06
179	1.84489e+06
180	1.71786e+06
181	1.70805e+06
182	1.65754e+06
183	1.8672e+06
184	1.72871e+06
185	1.91418e+06
186	1.6573e+06
187	1.7532e+06
188	1.72853e+06
189	2.04904e+06
190	1.6948e+06
191	1.89999e+06
192	1.71497e+06
193	1.87505e+06
194	1.86418e+06
195	1.85321e+06
196	1.76507e+06
197	1.83615e+06
198	1.66668e+06
199	1.72639e+06
200	1.61828e+06
201	1.8776e+06
202	1.69725e+06
203	1.87725e+06
204	1.56344e+06
205	1.79705e+06
206	1.64159e+06
207	1.75662e+06
208	1.65089e+06
209	1.80432e+06
210	1.58584e+06
211	1.74266e+06
212	1.72279e+06
213	1.82318e+06
214	1.58199e+06
215	1.92726e+06
216	1.68338e+06
217	1.83542e+06
218	1.59708e+06
219	1.778e+06
220	1.54939e+06
221	1.79664e+06
222	1.75425e+06
223	1.83134e+06
224	1.67655e+06
225	1.92309e+06
226	1.57646e+06
227	1.9039e+06
228	1.62924e+06
229	1.88846e+06
230	1.61369e+06
231	1.87028e+06
232	1.51565e+06
233	1.95124e+06
234	1.61196e+06
235	1.95974e+06
236	1.57299e+06
237	1.89048e+06
238	1.59026e+06
239	1.74499e+06
240	1.55628e+06
241	1.84206e+06
242	1.60593e+06
243	1.82829e+06
244	1.7096e+06
245	1.7501e+06
246	1.61661e+06
247	1.78583e+06
248	1.70937e+06
249	1.81047e+06
250	1.5756e+06
251	1.87476e+06
252	1.71361e+06
253	2.00572e+06
254	1.71444e+06
255	1.92691e+06
256	1.76978e+06
257	1.82252e+06
258	1.77757e+06
259	1.90482e+06
260	1.68532e+06
261	1.90735e+06
262	1.63894e+06
263	1.9265e+06
264	1.67346e+06
265	1.95386e+06
266	1.71465e+06
267	1.79218e+06
268	1.72404e+06
269	1.77875e+06
270	1.63233e+06
271	1.86351e+06
272	1.55892e+06
273	1.79258e+06
274	1.76787e+06
275	1.78243e+06
