# Multiple curves
0	1.76841e+06
1	1.81961e+06
2	1.89018e+06
3	1.73707e+06
4	1.63402e+06
5	1.92647e+06
6	1.61264e+06
7	1.88902e+06
8	1.73825e+06
9	1.92971e+06
10	1.62894e+06
11	1.88769e+06
12	1.70113e+06
13	1.78418e+06
14	1.80039e+06
15	1.76113e+06
16	1.69513e+06
17	1.89733e+06
18	1.63884e+06
19	1.78214e+06
20	1.6878e+06
21	1.73786e+06
22	1.69236e+06
23	1.78501e+06
24	1.61517e+06
25	1.80761e+06
26	1.72722e+06
27	1.87932e+06
28	1.73042e+06
29	1.75023e+06
30	1.82426e+06
31	1.86123e+06
32	1.64951e+06
33	1.82888e+06
34	1.68984e+06
35	1.73312e+06
36	1.75516e+06
37	1.87319e+06
38	1.72895e+06
39	1.82566e+06
40	1.70189e+06
41	1.85471e+06
42	1.7607e+06
43	1.72592e+06
44	1.57868e+06
45	1.78684e+06
46	1.69201e+06
47	1.6918e+06
48	1.72886e+06
49	1.85692e+06
50	1.67746e+06
51	1.88753e+06
52	1.60126e+06
53	1.76323e+06
54	1.69578e+06
55	1.75569e+06
56	1.76036e+06
57	1.78659e+06
58	1.77648e+06
59	1.81073e+06
60	1.73688e+06
61	1.94052e+06
62	1.67658e+06
63	1.8012e+06
64	1.89902e+06
65	1.97445e+06
66	1.91306e+06
67	1.74548e+06
68	1.75221e+06
69	1.9105e+06
70	1.70219e+06
71	1.86971e+06
72	1.64762e+06
73	1.80246e+06
74	1.62136e+06
75	1.97673e+06
76	1.78092e+06
77	1.83099e+06
78	1.68808e+06
79	1.86983e+06
80	1.77836e+06
81	1.98572e+06
82	1.87097e+06
83	1.91896e+06
84	1.80623e+06
85	1.90264e+06
86	1.80008e+06
87	1.90348e+06
88	1.74378e+06
89	1.86837e+06
90	1.86742e+06
91	1.85003e+06
92	1.76157e+06
93	1.85372e+06
94	1.91849e+06
95	1.92468e+06
96	1.8644e+06
97	1.89582e+06
98	1.76607e+06
99	1.79139e+06
100	1.8807e+06
101	1.75261e+06
102	1.82464e+06
103	1.86645e+06
104	1.82368e+06
105	1.81358e+06
106	1.74308e+06
107	1.84548e+06
108	1.74743e+06
109	1.96731e+06
110	1.85722e+06
111	1.89915e+06
112	1.67782e+06
113	1.93974e+06
114	1.80895e+06
115	1.87457e+06
116	1.85271e+06
117	1.91288e+06
118	1.81619e+06
119	1.83812e+06
120	1.83259e+06
121	1.82643e+06
122	1.82437e+06
123	1.88e+06
124	1.79156e+06
125	1.91666e+06
126	1.731e+06
127	1.97359e+06
128	1.88384e+06
129	1.85557e+06
130	1.82107e+06
131	1.9218e+06
132	1.69393e+06
133	1.84396e+06
134	1.71394e+06
135	1.70598e+06
136	1.66359e+06
137	1.84521e+06
138	1.79625e+06
139	1.80538e+06
140	1.75511e+06
141	1.88195e+06
142	1.78338e+06
143	1.93327e+06
144	1.69627e+06
145	1.91174e+06
146	1.68618e+06
147	1.79803e+06
148	1.67922e+06
149	1.86752e+06
150	1.67842e+06
151	1.7946e+06
152	1.71639e+06
153	1.86837e+06
154	1.74973e+06
155	1.78076e+06
156	1.82744e+06
157	1.78443e+06
158	1.78231e+06
159	1.79227e+06
160	1.70628e+06
161	1.86693e+06
162	1.75593e+06
163	1.89853e+06
164	1.74783e+06
165	1.78121e+06
166	1.75992e+06
167	1.81623e+06
168	1.68502e+06
169	1.79088e+06
170	1.63096e+06
171	1.79594e+06
172	1.65074e+06
173	1.86773e+06
174	1.77983e+06
175	1.92231e+06
176	1.61334e+06
177	1.81581e+06
178	1.62082e+06
179	1.8473e+06
180	1.72166e+06
181	1.71031e+06
182	1.66125e+06
183	1.86954e+06
184	1.73474e+06
185	1.91836e+06
186	1.65948e+06
187	1.75627e+06
188	1.73123e+06
189	2.05295e+06
190	1.69894e+06
191	1.90412e+06
192	1.71518e+06
193	1.87799e+06
194	1.86267e+06
195	1.85436e+06
196	1.76648e+06
197	1.8358e+06
198	1.6701e+06
199	1.7278e+06
200	1.62354e+06
201	1.87973e+06
202	1.69999e+06
203	1.87815e+06
204	1.56542e+06
205	1.7995e+06
206	1.64498e+06
207	1.75822e+06
208	1.65599e+06
209	1.80991e+06
210	1.59053e+06
211	1.74804e+06
212	1.72644e+06
213	1.82854e+06
214	1.58506e+06
215	1.93507e+06
216	1.68682e+06
217	1.84701e+06
218	1.6095e+06
219	1.7886e+06
220	1.55867e+06
221	1.8081e+06
222	1.76411e+06
223	1.84614e+06
224	1.68682e+06
225	1.93284e+06
226	1.5892e+06
227	1.91873e+06
228	1.64041e+06
229	1.90496e+06
230	1.62648e+06
231	1.88121e+06
232	1.52665e+06
233	1.96241e+06
234	1.61776e+06
235	1.96745e+06
236	1.582e+06
237	1.89717e+06
238	1.59859e+06
239	1.75244e+06
240	1.56543e+06
241	1.85064e+06
242	1.61349e+06
243	1.8352e+06
244	1.71483e+06
245	1.75983e+06
246	1.6247e+06
247	1.79413e+06
248	1.71726e+06
249	1.82508e+06
250	1.58324e+06
251	1.88332e+06
252	1.725e+06
253	2.01903e+06
254	1.72265e+06
255	1.93701e+06
256	1.77638e+06
257	1.83312e+06
258	1.78822e+06
259	1.91792e+06
260	1.69614e+06
261	1.91969e+06
262	1.64859e+06
263	1.9387e+06
264	1.68516e+06
265	1.96684e+06
266	1.72785e+06
267	1.80594e+06
268	1.73707e+06
269	1.79103e+06
270	1.64525e+06
271	1.87805e+06
272	1.57453e+06
273	1.80876e+06
274	1.78147e+06
275	1.7972e+06
276	1.65928e+06
277	1.78006e+06
278	1.51972e+06
279	1.88558e+06
280	1.64588e+06
281	1.83317e+06
282	1.76549e+06
283	1.86675e+06
284	1.58644e+06
285	1.79898e+06
286	1.63426e+06
287	1.98958e+06
288	1.72716e+06
289	1.91632e+06
290	1.56782e+06
291	1.89485e+06
292	1.64912e+06
293	1.90136e+06
294	1.64602e+06
295	1.86717e+06
296	1.70056e+06
297	1.96338e+06
298	1.63343e+06
299	1.84357e+06
300	1.7046e+06
301	1.83672e+06
302	1.63919e+06
303	1.87646e+06
304	1.67171e+06
305	1.78651e+06
306	1.7044e+06
307	1.86676e+06
308	1.57726e+06
309	1.79613e+06
310	1.65437e+06
311	1.80571e+06
312	1.67885e+06
313	1.85939e+06
314	1.66123e+06
315	1.97038e+06
316	1.7409e+06
317	2.07289e+06
318	1.63399e+06
319	2.06354e+06
320	2.04327e+06
321	1.70544e+06
322	2.04048e+06
323	1.75822e+06
324	1.92945e+06
325	1.81465e+06
326	1.81344e+06
327	1.85453e+06
328	1.91346e+06
329	1.85574e+06
330	1.79908e+06
331	1.87488e+06
332	1.95725e+06
333	1.77677e+06
334	1.9253e+06
335	1.96252e+06
336	1.81219e+06
337	1.9019e+06
338	1.84029e+06
339	1.77042e+06
340	1.86066e+06
341	1.83928e+06
342	1.80626e+06
343	1.95362e+06
344	1.90028e+06
345	1.84988e+06
346	1.97059e+06
347	1.82428e+06
348	1.91825e+06
349	1.8148e+06
350	1.91357e+06
351	1.81083e+06
352	1.7935e+06
353	1.95948e+06
354	1.84736e+06
355	1.98409e+06
356	1.87378e+06
357	1.89062e+06
358	1.83805e+06
359	1.90643e+06
360	1.81e+06
361	1.78793e+06
362	1.81896e+06
363	1.79649e+06
364	1.82215e+06
365	1.84031e+06
366	1.98307e+06
367	1.70037e+06
368	1.97439e+06
369	1.81821e+06
370	1.98939e+06
371	1.78426e+06
372	1.92171e+06
373	1.75649e+06
374	1.9381e+06
375	1.81297e+06
376	1.88418e+06
377	1.81122e+06
378	1.78366e+06
379	1.86799e+06
380	1.84105e+06
381	1.95283e+06
382	1.90341e+06
383	1.98026e+06
384	1.77694e+06
385	1.52978e+06
386	1.82283e+06
387	1.50746e+06
388	1.77579e+06
389	1.47107e+06
390	1.68008e+06
391	1.67912e+06
392	1.61886e+06
393	1.58284e+06
394	1.72217e+06
395	1.65308e+06
396	1.62334e+06
397	1.57855e+06
398	1.5841e+06
399	1.61258e+06
400	1.59205e+06
401	1.66007e+06
402	1.65974e+06
403	1.55858e+06
404	1.58487e+06
405	1.58432e+06
406	1.70875e+06
407	1.66511e+06
408	1.82362e+06
409	1.60194e+06
410	1.76336e+06
411	1.64578e+06
412	1.65841e+06
413	1.47431e+06
414	1.60502e+06
415	1.70258e+06
416	1.66077e+06
417	1.64494e+06
418	1.71557e+06
419	1.56208e+06
420	1.66238e+06
421	1.61395e+06
422	1.68604e+06
423	1.65711e+06
424	1.77423e+06
425	1.7069e+06
426	1.67256e+06
427	1.60655e+06
428	1.71096e+06
429	1.67385e+06
430	1.76445e+06
431	1.64803e+06
432	1.73809e+06
433	1.69596e+06
434	1.66089e+06
435	1.72902e+06
436	1.67476e+06
437	1.64035e+06
438	1.74445e+06
439	1.66968e+06
440	1.68976e+06
441	1.67992e+06
442	1.71203e+06
443	1.66941e+06
444	1.68363e+06
445	1.78506e+06
446	1.65518e+06
447	1.78056e+06
448	1.94479e+06
449	1.91232e+06
450	1.93848e+06
451	1.77639e+06
452	1.85941e+06
453	1.76434e+06
454	1.90774e+06
455	1.70498e+06
456	1.79798e+06
457	1.76464e+06
458	1.8087e+06
459	1.81671e+06
460	1.78781e+06
461	1.81012e+06
462	1.83109e+06
463	1.77716e+06
464	1.822e+06
465	1.79263e+06
466	1.8094e+06
467	1.73244e+06
468	1.79742e+06
469	1.83187e+06
470	1.85596e+06
471	1.80978e+06
472	1.87601e+06
473	1.89808e+06
474	1.88743e+06
475	1.84117e+06
476	1.78677e+06
477	1.8557e+06
478	1.9446e+06
479	1.84374e+06
480	1.89731e+06
481	1.74709e+06
482	1.82966e+06
483	1.772e+06
484	1.81956e+06
485	1.80791e+06
486	1.80068e+06
487	1.82187e+06
488	1.8523e+06
489	1.77153e+06
490	1.73486e+06
491	1.85853e+06
492	1.73133e+06
493	1.79386e+06
494	1.76053e+06
495	1.91114e+06
496	1.81459e+06
497	1.95701e+06
498	1.79039e+06
499	1.78386e+06
500	1.87774e+06
501	1.80961e+06
502	1.83981e+06
503	1.69619e+06
504	1.79559e+06
505	1.82802e+06
506	1.74388e+06
507	1.69379e+06
508	1.92493e+06
509	1.9218e+06
510	1.82777e+06
511	1.92945e+06
512	1.82269e+06
513	1.71987e+06
514	1.9603e+06
515	1.72982e+06
516	1.7448e+06
517	1.57898e+06
518	1.82034e+06
519	1.70351e+06
520	1.91494e+06
521	1.70174e+06
522	1.80529e+06
523	1.69249e+06
524	1.83598e+06
525	1.70165e+06
526	1.84258e+06
527	1.70353e+06
528	1.80306e+06
529	1.75928e+06
530	1.72571e+06
531	1.71943e+06
532	1.7914e+06
533	1.70308e+06
534	1.88539e+06
535	1.63025e+06
536	1.84693e+06
537	1.71222e+06
538	1.74117e+06
539	1.69998e+06
540	1.84218e+06
541	1.60132e+06
542	1.80068e+06
543	1.59163e+06
544	1.86785e+06
545	1.63864e+06
546	1.75635e+06
547	1.71927e+06
548	1.74412e+06
549	1.51746e+06
550	1.79886e+06
551	1.64498e+06
552	1.77155e+06
553	1.68958e+06
554	1.76762e+06
555	1.65128e+06
556	1.72496e+06
557	1.72957e+06
558	1.81269e+06
559	1.59374e+06
560	1.79814e+06
561	1.75573e+06
562	1.75784e+06
563	1.79842e+06
564	1.72595e+06
565	1.65729e+06
566	1.82757e+06
567	1.64394e+06
568	1.75723e+06
569	1.65304e+06
570	1.77752e+06
571	1.59848e+06
572	1.657e+06
573	1.7423e+06
574	1.79486e+06
575	1.75702e+06
576	1.85886e+06
577	1.62706e+06
578	1.90622e+06
579	1.70502e+06
580	1.82575e+06
581	1.65664e+06
582	1.68151e+06
583	1.65637e+06
584	1.75378e+06
585	1.58742e+06
586	1.74272e+06
587	1.7137e+06
588	1.8412e+06
589	1.7173e+06
590	1.70336e+06
591	1.72303e+06
592	1.80959e+06
593	1.7604e+06
594	1.70652e+06
595	1.6109e+06
596	1.72932e+06
597	1.72789e+06
598	1.71568e+06
599	1.6594e+06
600	1.83307e+06
601	1.67239e+06
602	1.69433e+06
603	1.64811e+06
604	1.76737e+06
605	1.84559e+06
606	1.78811e+06
607	1.68386e+06
608	1.83311e+06
609	1.7336e+06
610	1.75016e+06
611	1.68887e+06
612	1.83036e+06
613	1.60229e+06
614	1.83097e+06
615	1.71607e+06
616	1.79556e+06
617	1.74371e+06
618	1.82845e+06
619	1.88978e+06
620	1.72499e+06
621	1.7507e+06
622	1.91695e+06
623	1.82262e+06
624	1.78681e+06
625	1.64565e+06
626	1.73056e+06
627	1.65936e+06
628	1.70457e+06
629	1.69509e+06
630	1.67364e+06
631	1.66713e+06
632	1.70065e+06
633	1.74379e+06
634	1.87111e+06
635	1.70157e+06
636	1.72759e+06
637	1.72489e+06
638	1.8394e+06
639	1.84064e+06
640	1.89587e+06
641	1.69361e+06
642	1.97769e+06
643	1.78574e+06
644	1.7732e+06
645	1.68382e+06
646	1.9017e+06
647	1.68004e+06
648	1.88305e+06
649	1.71614e+06
650	1.87093e+06
651	1.61838e+06
652	1.93198e+06
653	1.59538e+06
654	2.01031e+06
655	1.77842e+06
656	1.70115e+06
657	1.65185e+06
658	1.89244e+06
659	1.6544e+06
660	1.87581e+06
661	1.70252e+06
662	2.00669e+06
663	1.82701e+06
664	1.81728e+06
665	1.71488e+06
666	1.98045e+06
667	1.68505e+06
668	1.94022e+06
669	1.76164e+06
670	1.76083e+06
671	1.67282e+06
672	1.94362e+06
673	1.64597e+06
674	1.88473e+06
675	1.73654e+06
676	2.00951e+06
677	1.64251e+06
678	1.95502e+06
679	1.65589e+06
680	2.03886e+06
681	1.65911e+06
682	1.83262e+06
683	1.78248e+06
684	1.82192e+06
685	1.73762e+06
686	1.80302e+06
687	1.74081e+06
688	1.82967e+06
689	1.74898e+06
690	1.85462e+06
691	1.70936e+06
692	1.84186e+06
693	1.74826e+06
694	1.95528e+06
695	1.5945e+06
696	1.94506e+06
697	1.68425e+06
698	1.81076e+06
699	1.62549e+06
700	1.89393e+06
701	1.78202e+06
702	1.9682e+06
703	1.85197e+06
704	1.88544e+06
705	1.75139e+06
706	1.86446e+06
707	1.77306e+06
708	1.75619e+06
709	1.7918e+06
710	1.56328e+06
711	1.89463e+06
712	1.65265e+06
713	1.91481e+06
714	1.7e+06
715	1.80716e+06
716	1.72076e+06
717	1.77069e+06
718	1.70458e+06
719	1.67601e+06
720	1.6816e+06
721	1.90857e+06
722	1.66232e+06
723	1.83129e+06
724	1.76442e+06
725	1.77749e+06
726	1.71935e+06
727	1.85833e+06
728	1.74726e+06
729	1.87587e+06
730	1.82911e+06
731	1.92744e+06
732	1.73394e+06
733	1.81531e+06
734	1.71854e+06
735	1.873e+06
736	1.78044e+06
737	1.79696e+06
738	1.67508e+06
739	1.7593e+06
740	1.6999e+06
741	1.90857e+06
742	1.75394e+06
743	1.90576e+06
744	1.72271e+06
745	1.7816e+06
746	1.6886e+06
747	1.80319e+06
748	1.7208e+06
749	1.89033e+06
750	1.78438e+06
751	1.86982e+06
752	1.78498e+06
753	1.76347e+06
754	1.77078e+06
755	1.85353e+06
756	1.55132e+06
757	1.86375e+06
758	1.63332e+06
759	1.8635e+06
760	1.643e+06
761	1.67203e+06
762	1.6997e+06
763	1.84592e+06
764	1.68705e+06
765	1.88619e+06
766	1.50536e+06
767	2.01638e+06
768	1.91356e+06
769	1.50456e+06
770	1.76827e+06
771	1.59048e+06
772	1.5362e+06
773	1.64716e+06
774	1.75682e+06
775	1.64558e+06
776	1.61698e+06
777	1.58927e+06
778	1.673e+06
779	1.64283e+06
780	1.64084e+06
781	1.64572e+06
782	1.80691e+06
783	1.69738e+06
784	1.71456e+06
785	1.63504e+06
786	1.75047e+06
787	1.6957e+06
788	1.58791e+06
789	1.70605e+06
790	1.69846e+06
791	1.63776e+06
792	1.69369e+06
793	1.59842e+06
794	1.72121e+06
795	1.55392e+06
796	1.74858e+06
797	1.76442e+06
798	1.75144e+06
799	1.63274e+06
800	1.69318e+06
801	1.73597e+06
802	1.58696e+06
803	1.64448e+06
804	1.58533e+06
805	1.71434e+06
806	1.66661e+06
807	1.68068e+06
808	1.63999e+06
809	1.75107e+06
810	1.70211e+06
811	1.64738e+06
812	1.73693e+06
813	1.6871e+06
814	1.77964e+06
815	1.69799e+06
816	1.6523e+06
817	1.60656e+06
818	1.74932e+06
819	1.61215e+06
820	1.70866e+06
821	1.55434e+06
822	1.68822e+06
823	1.65647e+06
824	1.70537e+06
825	1.6628e+06
826	1.58506e+06
827	1.60842e+06
828	1.66497e+06
829	1.69152e+06
830	1.68462e+06
831	1.82864e+06
832	1.89566e+06
833	1.66134e+06
834	1.79159e+06
835	1.59138e+06
836	1.70093e+06
837	1.57877e+06
838	1.82253e+06
839	1.64957e+06
840	1.69405e+06
841	1.67022e+06
842	1.71476e+06
843	1.68255e+06
844	1.6639e+06
845	1.60098e+06
846	1.6577e+06
847	1.62674e+06
848	1.61169e+06
849	1.6771e+06
850	1.73981e+06
851	1.4768e+06
852	1.77638e+06
853	1.6367e+06
854	1.74866e+06
855	1.71948e+06
856	1.63271e+06
857	1.77536e+06
858	1.72673e+06
859	1.7617e+06
860	1.74867e+06
861	1.62147e+06
862	1.66788e+06
