# bragg	idgap
Units	Deg	mm
5.730 6.26615
5.720 6.27562
5.710 6.28728
5.700 6.30083
5.690 6.31198
5.680 6.32311
5.670 6.33423
5.660 6.34532
5.650 6.35639
5.640 6.36745
5.630 6.37848
5.620 6.38949
5.610 6.40049
5.600 6.41146
5.590 6.42242
5.580 6.43336
5.570 6.44427
5.560 6.45517
5.550 6.46605
5.540 6.47691
5.530 6.48774
5.520 6.49856
5.510 6.50936
5.500 6.52014
5.490 6.53131
5.480 6.54236
5.470 6.55341
5.460 6.57478
